Prénom	Age	Situation familiale	Pays de naissance	Pays de résidence	Type de logement	Nombre d’animaux de compagnie	Salaire mensuel net	Années d’études après le Bac
Jasmine	32	Marié	Grande Bretagne	France	Maison	5	1656	2
Sakho	21	Célibataire	Corée du Sud 	France	Logement étudiant	0	1105	2
Hélène	24	Célibataire	France 	France	Maison	2	1863	3
Roberto	27	Marié	Espagne 	France	Appartement	1	1309	2
Benoit	35	Marié	France	France	Maison	0	2581	5
Igor	29	Marié	Russie 	France	Maison	2	2803	5
Bernadette	42	Marié	France	France	Maison	0	1914	2
Mioko	22	Célibataire	Japon 	France	Maison	0	3400	2
Jung	21	Marié	Chine 	France	Maison	2	2412	3
Toby	34	Célibataire	Grande Bretagne	France	Appartement	0	4100	7
Loïc	33	Marié	France	France	Maison	0	2208	3
Magalie	35	Célibataire	France	France	Appartement	0	1790	2
Giovani	25	Marié	Italie 	France	Maison	1	2110	3
Jane	38	Marié	France	France	Maison	3	2670	5
Pierre	22	Marié	France	France	Maison	2	4130	5